product_id;variant_id;rotation_qty;unit_price_brutto;purchase_cost;date;weekday;hour
234343082;0;1;184.99;109.0;2025-11-04;2;12
205724942;0;1;149.49;109.0;2025-11-04;2;15
329191930;0;1;19.99;10.97;2025-11-04;2;12
206114442;0;1;24.99;10.5;2025-11-04;2;12
206060073;0;1;19.59;10.5;2025-11-04;2;11
234385287;0;1;23.99;13.3;2025-11-04;2;11
256838495;0;1;13.99;4.8;2025-11-04;2;11
355271351;0;1;84.49;42.0;2025-11-04;2;11
256838495;0;1;13.99;4.8;2025-11-04;2;11
206135297;0;1;31.99;15.5;2025-11-04;2;11
206060103;0;1;37.49;21.0;2025-11-04;2;11
235104261;0;1;184.99;109.0;2025-11-04;2;11
269648007;0;1;3.49;0.6;2025-11-04;2;11
206060103;0;1;37.49;21.0;2025-11-04;2;11
206113426;0;1;8.99;1.9;2025-11-04;2;11
299050564;0;1;26.49;10.45;2025-11-04;2;10
257032512;0;1;10.99;3.0;2025-11-04;2;11
256838495;0;1;13.99;4.8;2025-11-04;2;11
206114657;0;1;22.99;9.5;2025-11-04;2;11
206127957;0;1;61.99;29.0;2025-11-04;2;12
381575825;381569724;2;33.49;0.0;2025-11-04;2;12
249946525;0;6;1.0;0.16;2025-11-04;2;12
206060103;0;1;36.8;21.0;2025-11-04;2;12
188255636;188255638;1;16.68;0.0;2025-11-04;2;12
206060103;0;1;37.49;21.0;2025-11-04;2;12
329177845;0;1;2.29;0.38;2025-11-04;2;12
329186277;0;1;19.99;11.22;2025-11-04;2;12
269649828;0;1;10.99;3.0;2025-11-04;2;11
256838495;0;1;13.99;4.8;2025-11-05;3;17
206060103;0;1;35.49;21.0;2025-11-05;3;17
188254984;188255017;1;33.99;0.0;2025-11-05;3;17
188255221;188255240;1;21.99;0.0;2025-11-05;3;17
206114657;0;2;22.99;9.5;2025-11-05;3;17
206060142;0;1;55.49;42.0;2025-11-05;3;17
206060142;0;1;55.49;42.0;2025-11-05;3;17
234384325;0;1;112.99;64.5;2025-11-05;3;17
297666000;0;1;73.99;35.6;2025-11-05;3;17
234378653;0;1;48.99;27.9;2025-11-05;3;18
188255221;188255273;1;16.99;0.0;2025-11-05;3;17
206060073;0;1;18.59;10.5;2025-11-05;3;17
329203090;0;1;39.99;22.72;2025-11-05;3;18
205720191;0;1;54.49;37.25;2025-11-05;3;18
206060142;0;1;55.49;42.0;2025-11-05;3;18
206060073;0;1;18.59;10.5;2025-11-05;3;18
209155726;0;3;1.99;0.54;2025-11-05;3;18
188254984;188255005;1;22.99;0.0;2025-11-05;3;18
188255221;188255304;4;4.99;0.0;2025-11-05;3;18
188255086;;4;3.99;1.62;2025-11-05;3;18
256838495;0;1;13.99;4.8;2025-11-05;3;18
205714788;0;1;51.99;42.5;2025-11-05;3;18
234386162;0;1;114.99;66.5;2025-11-05;3;18
188255636;188255652;1;19.99;0.0;2025-11-05;3;16
256833182;0;1;9.99;3.0;2025-11-05;3;17
188255221;188255317;1;24.99;0.0;2025-11-05;3;16
329206536;0;1;149.99;129.82;2025-11-05;3;15
206060935;0;1;147.99;128.1;2025-11-05;3;16
234378804;0;1;119.99;69.75;2025-11-05;3;18
206060142;0;1;55.49;42.0;2025-11-05;3;14
256838495;0;1;13.99;4.8;2025-11-05;3;14
205720191;0;1;54.49;37.25;2025-11-05;3;14
206060142;0;1;55.49;42.0;2025-11-05;3;14
297662468;0;1;47.99;24.6;2025-11-05;3;14
206114911;0;1;23.99;10.0;2025-11-05;3;15
381814953;286105223;1;119.99;0.0;2025-11-05;3;15
256838495;0;1;13.99;4.8;2025-11-05;3;15
205729278;0;1;61.79;50.0;2025-11-05;3;15
206060103;0;1;35.49;21.0;2025-11-05;3;15
206114657;0;1;22.99;9.5;2025-11-05;3;16
256838374;0;1;32.99;12.0;2025-11-05;3;15
206114911;0;1;23.99;10.0;2025-11-05;3;15
256838495;0;1;13.99;4.8;2025-11-05;3;15
235104068;0;1;89.99;81.75;2025-11-05;3;15
206114657;0;2;22.99;9.5;2025-11-05;3;15
206114657;0;1;22.99;9.5;2025-11-05;3;15
206060103;0;1;35.49;21.0;2025-11-05;3;15
256838495;0;1;13.99;4.8;2025-11-05;3;15
206060142;0;1;55.49;42.0;2025-11-05;3;15
206060103;0;2;35.49;21.0;2025-11-05;3;16
276797572;0;1;26.99;13.69;2025-11-05;3;16
206060103;0;1;58.99;21.0;2025-11-05;3;16
206135374;0;1;61.99;31.0;2025-11-05;3;15
234378979;0;1;239.99;139.5;2025-11-05;3;18
206114657;0;1;22.99;9.5;2025-11-05;3;23
299032480;0;1;17.99;6.15;2025-11-05;3;19
206060142;0;1;55.49;42.0;2025-11-05;3;22
206060073;0;1;18.59;10.5;2025-11-05;3;22
381814953;286105218;1;65.0;0.0;2025-11-05;3;22
205724942;0;1;149.49;109.0;2025-11-05;3;22
298627316;0;1;9.59;1.97;2025-11-05;3;22
286581016;0;1;39.99;20.2;2025-11-05;3;22
209170375;0;1;14.69;5.7;2025-11-05;3;22
206060073;0;1;18.59;10.5;2025-11-05;3;22
205724942;0;1;149.49;109.0;2025-11-05;3;22
205720191;0;1;54.49;37.25;2025-11-05;3;22
257025770;0;10;1.0;0.06;2025-11-05;3;22
249953231;0;4;1.29;0.3;2025-11-05;3;22
206060103;0;1;35.49;21.0;2025-11-05;3;22
206054742;0;1;299.99;206.0;2025-11-05;3;23
381814953;235096714;27;3.99;0.0;2025-11-05;3;23
381814953;235096714;6;1.9;0.0;2025-11-05;3;23
269637527;0;1;10.99;3.0;2025-11-05;3;23
205716026;0;1;219.49;170.0;2025-11-05;3;23
256838374;0;1;32.99;12.0;2025-11-05;3;23
206114657;0;1;22.99;9.5;2025-11-05;3;23
188254367;188254368;1;18.99;0.0;2025-11-05;3;23
206060142;0;1;98.99;42.0;2025-11-05;3;23
188255832;0;1;107.99;28.76;2025-11-05;3;14
297660477;0;1;77.99;42.25;2025-11-05;3;23
308039971;0;1;154.49;90.5;2025-11-05;3;23
206060142;0;1;55.49;42.0;2025-11-05;3;22
257025770;0;4;1.0;0.06;2025-11-05;3;22
206060935;0;1;229.99;128.1;2025-11-05;3;21
256997449;0;3;4.19;1.53;2025-11-05;3;19
188254362;188254363;1;23.99;0.0;2025-11-05;3;19
206060103;0;1;35.49;21.0;2025-11-05;3;19
206114657;0;1;22.99;9.5;2025-11-05;3;19
205714788;0;1;69.49;42.5;2025-11-05;3;19
205708079;0;1;74.49;49.75;2025-11-05;3;19
206060073;0;1;18.59;10.5;2025-11-05;3;19
256839473;0;1;12.99;4.3;2025-11-05;3;19
256838495;0;1;13.99;4.8;2025-11-05;3;19
206114911;0;1;23.99;10.0;2025-11-05;3;19
261317484;0;1;20.99;10.84;2025-11-05;3;20
261317545;0;1;23.99;12.52;2025-11-05;3;20
209155766;0;1;1.0;0.02;2025-11-05;3;20
329203090;0;1;39.99;22.72;2025-11-05;3;20
206113426;0;1;8.99;1.9;2025-11-05;3;20
209216880;0;1;43.99;29.8;2025-11-05;3;20
256838640;0;1;7.49;2.4;2025-11-05;3;20
329194664;0;1;19.99;11.22;2025-11-05;3;20
256838495;0;1;13.99;4.8;2025-11-05;3;20
188254984;188255192;16;3.99;0.0;2025-11-05;3;20
206060142;0;3;55.49;42.0;2025-11-05;3;20
205729278;0;1;61.79;50.0;2025-11-05;3;20
361702084;0;1;93.49;63.0;2025-11-05;3;21
188255636;188255640;1;14.99;0.0;2025-11-05;3;21
302395681;0;1;49.99;23.4;2025-11-05;3;21
188254984;188255091;2;3.59;0.0;2025-11-05;3;19
188255387;188255403;1;31.82;0.0;2025-11-05;3;14
188254090;188254097;305;2.48;0.0;2025-11-05;3;14
188255845;188255846;2;8.86;0.0;2025-11-05;3;14
381571308;297652647;3;1.99;0.0;2025-11-05;3;08
381571308;297652647;4;0.94;0.0;2025-11-05;3;08
329206536;0;1;149.99;129.82;2025-11-05;3;08
206060142;0;1;57.49;42.0;2025-11-05;3;09
256838495;0;1;13.99;4.8;2025-11-05;3;09
206060151;0;1;119.49;84.0;2025-11-05;3;09
206135374;0;1;61.99;31.0;2025-11-05;3;09
205708317;0;1;131.59;99.5;2025-11-05;3;09
206060103;0;1;36.49;21.0;2025-11-05;3;09
302392677;0;1;36.99;16.8;2025-11-05;3;09
381571308;297661506;2;5.29;0.0;2025-11-05;3;09
381571308;297650281;7;2.49;0.0;2025-11-05;3;08
381571308;297655204;4;2.99;0.0;2025-11-05;3;09
381571308;297646678;1;1.99;0.0;2025-11-05;3;09
381571308;297652647;5;1.99;0.0;2025-11-05;3;09
381571308;297646678;4;0.94;0.0;2025-11-05;3;09
381814953;286105223;1;119.99;0.0;2025-11-05;3;09
381575825;381568970;1;20.49;0.0;2025-11-05;3;10
205710768;0;1;294.99;199.0;2025-11-05;3;10
206127828;0;1;16.49;7.25;2025-11-05;3;10
209415117;0;1;79.99;45.0;2025-11-05;3;10
206135374;0;1;61.99;31.0;2025-11-05;3;10
206060935;0;1;147.99;128.1;2025-11-05;3;10
206060151;0;1;119.49;84.0;2025-11-05;3;10
381571308;297650281;5;2.49;0.0;2025-11-05;3;09
235103337;0;1;27.99;10.9;2025-11-05;3;10
381571308;297655204;6;2.99;0.0;2025-11-05;3;08
205708317;0;1;131.59;99.5;2025-11-05;3;08
297651797;0;1;46.99;22.75;2025-11-05;3;00
188255845;188255855;2;11.27;0.0;2025-11-05;3;14
206060142;0;1;58.49;42.0;2025-11-05;3;01
256838495;0;1;13.99;4.8;2025-11-05;3;01
257032512;0;1;10.99;3.0;2025-11-05;3;01
188254456;188254467;1;6.99;0.0;2025-11-05;3;01
256838495;0;2;13.99;4.8;2025-11-05;3;01
381814953;286105218;1;65.0;0.0;2025-11-05;3;02
206060142;0;1;57.49;42.0;2025-11-05;3;06
234378653;0;1;48.99;27.9;2025-11-05;3;06
308729631;0;1;10.69;2.31;2025-11-05;3;07
188255636;188255640;1;14.99;0.0;2025-11-05;3;08
206060103;0;1;36.49;21.0;2025-11-05;3;07
302393381;0;1;79.99;42.0;2025-11-05;3;07
206060103;0;1;36.49;21.0;2025-11-05;3;07
206060142;0;1;57.49;42.0;2025-11-05;3;07
206060103;0;1;36.49;21.0;2025-11-05;3;07
256838495;0;1;13.99;4.8;2025-11-05;3;07
381814953;286105218;3;65.0;0.0;2025-11-05;3;07
329208708;0;1;69.49;39.72;2025-11-05;3;08
257032512;0;1;10.99;3.0;2025-11-05;3;08
206060103;0;1;36.49;21.0;2025-11-05;3;08
206114657;0;1;22.99;9.5;2025-11-05;3;08
381814953;235096724;18;3.49;0.0;2025-11-05;3;08
206060142;0;1;57.49;42.0;2025-11-05;3;07
206114800;0;1;18.99;8.0;2025-11-05;3;10
297666000;0;1;73.99;35.6;2025-11-05;3;00
205715506;0;1;140.99;85.0;2025-11-05;3;10
206060142;0;1;57.49;42.0;2025-11-05;3;12
286366327;0;1;29.99;12.9;2025-11-05;3;12
381814953;286105223;1;119.99;0.0;2025-11-05;3;13
188255620;0;1;59.24;20.81;2025-11-05;3;13
188255636;188255652;1;19.74;0.0;2025-11-05;3;13
205716026;0;1;219.49;170.0;2025-11-05;3;13
206114657;0;2;22.99;9.5;2025-11-05;3;13
235104068;0;1;139.99;81.75;2025-11-05;3;13
188255636;188255644;2;2.79;0.0;2025-11-05;3;13
205720506;0;1;102.99;74.5;2025-11-05;3;13
257013975;0;4;6.99;1.17;2025-11-05;3;13
256838495;0;1;13.99;4.8;2025-11-05;3;12
381814953;286105229;1;79.99;0.0;2025-11-05;3;13
329203090;0;1;39.99;22.72;2025-11-05;3;13
297864228;0;1;10.49;2.46;2025-11-05;3;14
256838495;0;1;13.99;4.8;2025-11-05;3;14
188254118;188254127;100;1.43;0.0;2025-11-05;3;14
205708079;0;1;74.49;49.75;2025-11-05;3;14
205708317;0;1;131.59;99.5;2025-11-05;3;14
206114442;0;1;24.99;10.5;2025-11-05;3;14
206060073;0;2;18.59;10.5;2025-11-05;3;14
235104570;0;1;44.99;23.1;2025-11-05;3;14
256838495;0;2;13.99;4.8;2025-11-05;3;14
206060073;0;1;19.09;10.5;2025-11-05;3;10
205714788;0;1;69.49;42.5;2025-11-05;3;13
355271183;0;1;36.49;21.0;2025-11-05;3;12
297628291;0;1;13.99;7.2;2025-11-05;3;14
297797357;0;1;9.19;1.72;2025-11-05;3;12
297666722;0;1;174.99;89.0;2025-11-05;3;11
381814953;286105225;1;72.99;0.0;2025-11-05;3;11
269636624;0;1;5.99;1.2;2025-11-05;3;11
276856652;0;1;5.99;1.2;2025-11-05;3;11
206054646;0;1;74.99;51.5;2025-11-05;3;11
256838374;0;1;32.99;12.0;2025-11-05;3;11
206060073;0;1;19.09;10.5;2025-11-05;3;11
206060103;0;1;36.49;21.0;2025-11-05;3;12
256838495;0;1;13.99;4.8;2025-11-05;3;12
206115116;0;1;34.99;16.5;2025-11-05;3;12
209167530;0;1;7.99;1.0;2025-11-05;3;12
257032512;0;1;10.99;3.0;2025-11-05;3;12
297666000;0;1;73.99;35.6;2025-11-05;3;12
206114657;0;1;22.99;9.5;2025-11-05;3;12
206060073;0;1;19.09;10.5;2025-11-05;3;12
206060103;0;2;36.49;21.0;2025-11-05;3;12
188255636;188255651;3;3.59;0.0;2025-11-05;3;12
329203090;0;1;39.99;22.72;2025-11-05;3;12
206060142;0;1;57.49;42.0;2025-11-05;3;12
256838495;0;1;13.99;4.8;2025-11-05;3;12
256839449;0;1;54.99;21.5;2025-11-05;3;12
355271351;0;1;84.49;42.0;2025-11-05;3;12
256838495;0;1;13.99;4.8;2025-11-05;3;12
206060935;0;2;229.99;128.1;2025-11-05;3;12
206060142;0;1;57.49;42.0;2025-11-05;3;12
256839473;0;1;12.99;4.3;2025-11-06;4;16
329206536;0;1;149.99;129.82;2025-11-06;4;16
188254984;188255158;1;29.99;0.0;2025-11-06;4;16
381822455;286351908;10;4.99;0.0;2025-11-06;4;17
206060142;0;1;55.49;42.0;2025-11-06;4;17
205715506;0;1;140.99;85.0;2025-11-06;4;17
381814953;286105218;1;65.0;0.0;2025-11-06;4;17
206060073;0;1;28.99;10.5;2025-11-06;4;17
188255624;0;1;41.99;19.86;2025-11-06;4;17
256838495;0;1;13.99;4.8;2025-11-06;4;17
188254456;188254462;2;15.99;0.0;2025-11-06;4;19
235103337;0;1;27.99;10.9;2025-11-06;4;17
297659628;0;1;31.99;16.9;2025-11-06;4;18
206114800;0;1;18.99;8.0;2025-11-06;4;18
329183611;0;1;39.99;20.72;2025-11-06;4;18
188255636;188255652;1;19.99;0.0;2025-11-06;4;18
205715506;0;1;119.49;85.0;2025-11-06;4;19
298625673;0;1;9.59;1.97;2025-11-06;4;19
206060103;0;1;35.49;21.0;2025-11-06;4;19
188254073;188254081;10;5.39;0.0;2025-11-06;4;19
188254073;188254081;2;2.57;0.0;2025-11-06;4;19
276839816;0;1;3.49;0.6;2025-11-06;4;19
381575825;381568970;1;20.49;0.0;2025-11-06;4;17
206109620;0;1;19.99;9.5;2025-11-06;4;16
205715506;0;1;119.49;85.0;2025-11-06;4;14
206060103;0;1;35.49;21.0;2025-11-06;4;16
256839240;0;6;1.99;0.43;2025-11-06;4;19
249944801;0;1;347.99;229.0;2025-11-06;4;13
206067263;0;1;45.0;21.0;2025-11-06;4;13
188255831;0;1;140.99;62.73;2025-11-06;4;13
206060073;0;1;28.99;10.5;2025-11-06;4;14
206060073;0;1;28.99;10.5;2025-11-06;4;14
206060073;0;3;18.59;10.5;2025-11-06;4;14
209415394;0;1;209.99;110.0;2025-11-06;4;14
206114657;0;1;22.99;9.5;2025-11-06;4;14
188254659;188254664;1;7.99;0.0;2025-11-06;4;14
188254659;188254671;1;7.99;0.0;2025-11-06;4;14
188254659;188254668;1;7.99;0.0;2025-11-06;4;14
188255199;188255202;3;7.99;0.0;2025-11-06;4;14
188255823;188255825;1;43.99;0.0;2025-11-06;4;14
206045800;0;1;299.99;214.0;2025-11-06;4;15
276842702;0;1;10.99;3.0;2025-11-06;4;15
308040985;0;1;242.49;181.0;2025-11-06;4;15
206114657;0;1;22.99;9.5;2025-11-06;4;15
297662468;0;1;47.99;24.6;2025-11-06;4;15
256838495;0;1;13.99;4.8;2025-11-06;4;15
276855292;0;1;3.49;0.6;2025-11-06;4;16
206060073;0;1;28.99;10.5;2025-11-06;4;16
256838495;0;1;13.99;4.8;2025-11-06;4;16
188255636;188255640;1;14.99;0.0;2025-11-06;4;16
206060073;0;1;28.99;10.5;2025-11-06;4;19
286364717;0;1;27.99;10.9;2025-11-06;4;21
206060142;0;1;55.49;42.0;2025-11-06;4;20
188255221;188255322;1;7.99;0.0;2025-11-06;4;22
188255221;188255339;1;7.99;0.0;2025-11-06;4;22
249356316;0;1;5.99;1.9;2025-11-06;4;22
297866562;0;1;12.79;3.69;2025-11-06;4;22
276839816;0;1;3.49;0.6;2025-11-06;4;22
209155726;0;1;1.99;0.54;2025-11-06;4;22
206060073;0;1;18.59;10.5;2025-11-06;4;22
206113426;0;1;8.99;1.9;2025-11-06;4;22
206060103;0;1;35.49;21.0;2025-11-06;4;22
188255624;0;1;41.99;19.86;2025-11-06;4;22
188254469;188254474;1;13.99;0.0;2025-11-06;4;22
206127828;0;1;16.49;7.25;2025-11-06;4;22
276797185;0;1;13.79;6.79;2025-11-06;4;22
276797214;0;1;39.99;20.7;2025-11-06;4;22
206060103;0;1;34.81;21.0;2025-11-06;4;22
188255636;188255638;1;16.67;0.0;2025-11-06;4;22
206060142;0;1;55.49;42.0;2025-11-06;4;23
256838495;0;1;13.99;4.8;2025-11-06;4;23
276839816;0;1;3.49;0.6;2025-11-06;4;23
276839816;0;1;3.49;0.6;2025-11-06;4;23
188255199;188255211;1;6.99;0.0;2025-11-06;4;23
256838374;0;1;32.99;12.0;2025-11-06;4;23
256838495;0;1;13.99;4.8;2025-11-06;4;13
188255221;188255235;1;27.99;0.0;2025-11-06;4;22
249941368;0;1;87.99;57.25;2025-11-06;4;19
205720506;0;1;117.49;74.5;2025-11-06;4;22
206060073;0;1;18.59;10.5;2025-11-06;4;21
276855292;0;1;3.49;0.6;2025-11-06;4;20
206060073;0;1;18.59;10.5;2025-11-06;4;20
205729278;0;1;61.49;50.0;2025-11-06;4;20
206060142;0;1;55.49;42.0;2025-11-06;4;20
206060142;0;1;55.49;42.0;2025-11-06;4;20
256838495;0;1;13.99;4.8;2025-11-06;4;20
269636624;0;2;5.99;1.2;2025-11-06;4;20
276842064;0;1;5.99;1.2;2025-11-06;4;20
276856652;0;1;5.99;1.2;2025-11-06;4;20
206060103;0;1;35.49;21.0;2025-11-06;4;20
361701498;0;1;62.99;31.5;2025-11-06;4;20
256839449;0;1;54.99;21.5;2025-11-06;4;20
205720191;0;1;54.49;37.25;2025-11-06;4;20
206060103;0;1;58.99;21.0;2025-11-06;4;21
205724671;0;1;89.49;54.5;2025-11-06;4;21
297666000;0;1;47.99;35.6;2025-11-06;4;21
297665185;0;6;7.99;3.56;2025-11-06;4;21
297665185;0;1;3.79;3.56;2025-11-06;4;21
381814953;286105218;1;65.0;0.0;2025-11-06;4;21
205724942;0;2;149.49;109.0;2025-11-06;4;21
188254890;188254929;1;20.99;0.0;2025-11-06;4;21
234337892;0;1;199.99;115.5;2025-11-06;4;21
206060142;0;1;55.49;42.0;2025-11-06;4;21
256838640;0;1;7.49;2.4;2025-11-06;4;21
381814953;286105218;1;65.0;0.0;2025-11-06;4;13
206060073;0;1;18.59;10.5;2025-11-06;4;08
329208708;0;1;69.49;39.72;2025-11-06;4;13
276860546;0;2;0.98;0.06;2025-11-06;4;08
257025770;0;2;0.98;0.06;2025-11-06;4;08
206060073;0;1;18.59;10.5;2025-11-06;4;08
206114657;0;1;22.99;9.5;2025-11-06;4;08
276839816;0;1;3.49;0.6;2025-11-06;4;08
276855292;0;1;3.49;0.6;2025-11-06;4;08
257033582;0;1;3.49;0.6;2025-11-06;4;08
206114657;0;1;22.99;9.5;2025-11-06;4;13
256839473;0;1;12.99;4.3;2025-11-06;4;08
206113426;0;1;8.99;1.9;2025-11-06;4;08
276832379;0;2;0.98;0.06;2025-11-06;4;08
276842702;0;1;10.99;3.0;2025-11-06;4;08
256839473;0;1;12.99;4.3;2025-11-06;4;08
206114657;0;1;22.99;9.5;2025-11-06;4;08
188255830;0;1;134.99;43.39;2025-11-06;4;08
188254130;188254132;25;2.29;0.0;2025-11-06;4;09
256838495;0;1;13.99;4.8;2025-11-06;4;09
206060142;0;1;55.49;42.0;2025-11-06;4;09
206114657;0;1;22.99;9.5;2025-11-06;4;09
206114657;0;1;22.99;9.5;2025-11-06;4;09
355267738;0;1;209.99;115.9;2025-11-06;4;09
209414039;0;1;99.99;44.0;2025-11-06;4;09
361702084;0;1;93.49;63.0;2025-11-06;4;08
256838495;0;1;13.99;4.8;2025-11-06;4;08
206060103;0;1;35.49;21.0;2025-11-06;4;08
257033582;0;1;3.49;0.6;2025-11-06;4;08
206060151;0;1;114.49;84.0;2025-11-06;4;00
206114657;0;1;22.99;9.5;2025-11-06;4;00
205729594;0;1;328.99;200.0;2025-11-06;4;00
256839473;0;1;12.99;4.3;2025-11-06;4;00
257018558;0;1;259.99;58.5;2025-11-06;4;00
206099893;0;1;45.0;19.0;2025-11-06;4;01
206060142;0;1;55.49;42.0;2025-11-06;4;02
206047833;0;1;149.99;71.5;2025-11-06;4;03
256838495;0;1;13.99;4.8;2025-11-06;4;05
206114911;0;1;23.99;10.0;2025-11-06;4;05
206114657;0;1;22.99;9.5;2025-11-06;4;05
361702084;0;1;93.49;63.0;2025-11-06;4;06
329208708;0;1;69.49;39.72;2025-11-06;4;06
302396614;0;1;116.99;58.5;2025-11-06;4;06
302393381;0;1;79.99;42.0;2025-11-06;4;06
355271351;0;1;59.49;42.0;2025-11-06;4;06
205729594;0;1;328.99;200.0;2025-11-06;4;07
206060103;0;1;35.49;21.0;2025-11-06;4;07
256838495;0;1;13.99;4.8;2025-11-06;4;07
206060935;0;1;147.99;128.1;2025-11-06;4;07
205720506;0;1;117.49;74.5;2025-11-06;4;07
257056864;0;1;264.99;129.0;2025-11-06;4;08
235104495;0;2;22.99;11.55;2025-11-06;4;08
206100146;0;1;34.99;16.0;2025-11-06;4;09
188254564;188254610;1;13.99;0.0;2025-11-06;4;09
206060142;0;2;55.49;42.0;2025-11-06;4;07
188254564;188254618;1;10.99;0.0;2025-11-06;4;09
206114657;0;1;22.99;9.5;2025-11-06;4;11
205716026;0;1;219.49;170.0;2025-11-06;4;11
188254508;188254511;1;79.99;0.0;2025-11-06;4;11
209156148;0;1;19.99;8.35;2025-11-06;4;11
188255735;188255771;1;169.99;0.0;2025-11-06;4;11
267153297;0;6;1.0;0.28;2025-11-06;4;11
206109207;0;1;39.99;19.0;2025-11-06;4;11
205729278;0;1;61.79;50.0;2025-11-06;4;12
286366997;0;1;72.99;32.25;2025-11-06;4;12
276857307;0;1;10.99;3.0;2025-11-06;4;12
209216880;0;1;43.99;29.8;2025-11-06;4;12
256833094;0;1;18.49;6.0;2025-11-06;4;12
329215613;0;1;39.99;20.72;2025-11-06;4;12
188255636;188255637;3;2.99;0.0;2025-11-06;4;12
381571308;297655204;5;2.99;0.0;2025-11-06;4;12
381571308;297652647;15;1.99;0.0;2025-11-06;4;12
381571308;297652647;5;0.95;0.0;2025-11-06;4;12
206114800;0;4;18.99;8.0;2025-11-06;4;13
302396614;0;1;116.99;58.5;2025-11-06;4;13
205729278;0;1;61.79;50.0;2025-11-06;4;13
206115545;0;1;34.99;16.5;2025-11-06;4;13
205708317;0;1;131.59;99.5;2025-11-06;4;13
188254564;188254624;1;10.99;0.0;2025-11-06;4;09
205715506;0;1;119.49;85.0;2025-11-06;4;11
206060142;0;1;55.49;42.0;2025-11-06;4;11
206114657;0;1;22.99;9.5;2025-11-06;4;12
205720506;0;1;102.99;74.5;2025-11-06;4;11
188254564;188254620;1;10.99;0.0;2025-11-06;4;09
206060142;0;1;55.49;42.0;2025-11-06;4;11
297662468;0;2;47.99;24.6;2025-11-06;4;09
276856652;0;1;5.99;1.2;2025-11-06;4;09
355281601;0;1;39.99;20.0;2025-11-06;4;09
269637527;0;1;10.99;3.0;2025-11-06;4;10
206115116;0;1;34.99;16.5;2025-11-06;4;10
308040985;0;1;242.49;181.0;2025-11-06;4;10
206060142;0;1;55.49;42.0;2025-11-06;4;10
206114657;0;1;22.99;9.5;2025-11-06;4;10
206060142;0;1;55.49;42.0;2025-11-06;4;10
329206132;0;1;139.99;85.72;2025-11-06;4;10
206114657;0;2;22.99;9.5;2025-11-06;4;10
329203090;0;1;39.99;22.72;2025-11-06;4;11
256838495;0;1;13.99;4.8;2025-11-06;4;11
205720506;0;1;102.99;74.5;2025-11-06;4;10
249953231;0;6;1.29;0.3;2025-11-06;4;11
269636624;0;1;5.99;1.2;2025-11-06;4;11
206060142;0;1;55.49;42.0;2025-11-06;4;11
355273683;0;1;209.99;112.85;2025-11-06;4;11
188255620;0;1;59.99;20.81;2025-11-06;4;11
256838495;0;1;13.99;4.8;2025-11-06;4;11
206060103;0;1;35.49;21.0;2025-11-06;4;11
297826005;0;1;9.99;2.21;2025-11-06;4;11
355276495;0;1;19.99;9.5;2025-11-07;5;14
381822455;400182002;1;65.0;0.0;2025-11-07;5;14
206109207;0;1;39.99;19.0;2025-11-07;5;14
206107664;0;1;39.99;19.0;2025-11-07;5;14
209429060;0;1;74.49;41.5;2025-11-07;5;13
256838495;0;1;13.99;4.8;2025-11-07;5;15
329215613;0;1;39.99;20.72;2025-11-07;5;15
206045727;0;1;179.99;107.0;2025-11-07;5;15
329194664;0;1;19.99;11.22;2025-11-07;5;15
329183611;0;1;39.99;20.72;2025-11-07;5;15
381814953;286105218;1;65.0;0.0;2025-11-07;5;15
206114657;0;1;22.99;9.5;2025-11-07;5;13
299041291;0;1;35.99;15.23;2025-11-07;5;14
188255623;0;1;101.99;42.87;2025-11-07;5;13
206114657;0;1;22.99;9.5;2025-11-07;5;12
188255624;0;1;41.99;19.86;2025-11-07;5;13
205720506;0;1;102.99;74.5;2025-11-07;5;13
209170197;0;1;89.49;45.0;2025-11-07;5;13
209169954;0;1;19.59;11.25;2025-11-07;5;13
209164788;0;1;46.99;18.59;2025-11-07;5;13
276797205;0;1;26.99;13.69;2025-11-07;5;13
206114657;0;2;22.99;9.5;2025-11-07;5;13
261317497;0;10;27.84;15.24;2025-11-07;5;13
381814953;286105225;2;72.99;0.0;2025-11-07;5;13
381814953;286105218;1;65.0;0.0;2025-11-07;5;12
256838495;0;1;13.99;4.8;2025-11-07;5;12
249941285;0;1;174.99;114.5;2025-11-07;5;12
297663534;0;1;113.99;61.5;2025-11-07;5;16
206114657;0;1;22.99;9.5;2025-11-07;5;12
249355878;0;1;23.99;9.5;2025-11-07;5;13
381814953;286105218;1;65.0;0.0;2025-11-07;5;16
257057325;0;1;139.99;64.5;2025-11-07;5;22
206114657;0;1;22.99;9.5;2025-11-07;5;17
206060103;0;1;35.49;21.0;2025-11-07;5;12
206060103;0;1;35.49;21.0;2025-11-07;5;23
188254890;188254909;1;10.99;0.0;2025-11-07;5;23
188255221;188255382;2;8.99;0.0;2025-11-07;5;23
188255221;188255365;1;4.99;0.0;2025-11-07;5;23
188254659;188254677;2;7.99;0.0;2025-11-07;5;22
329209893;0;1;39.99;20.22;2025-11-07;5;22
188255735;188255770;1;189.99;0.0;2025-11-07;5;21
188255636;188255640;1;14.39;0.0;2025-11-07;5;21
188255620;0;1;57.59;20.81;2025-11-07;5;21
206113426;0;1;8.99;1.9;2025-11-07;5;21
206060103;0;1;35.49;21.0;2025-11-07;5;21
188254130;188254131;1;2.29;0.0;2025-11-07;5;21
329206536;0;1;149.99;129.82;2025-11-07;5;20
367359182;0;1;56.99;28.5;2025-11-07;5;16
276998120;0;1;1399.99;799.5;2025-11-07;5;20
